Date,y_true_class,y_pred_class,y_true_reg,y_pred_reg
2019-08-01,-1.0,1.0,2677.5,2624.157647985821
2019-08-02,-1.0,1.0,2667.5,2624.527897011426
2019-08-05,-1.0,1.0,2665.0,2625.1388221191883
2019-08-06,1.0,1.0,2680.0,2625.6304207093563
2019-08-07,-1.0,1.0,2664.0,2626.2750384483898
2019-08-08,1.0,1.0,2686.5,2626.5529264328957
2019-08-09,-1.0,1.0,2686.0,2626.9231933005044
2019-08-12,1.0,1.0,2689.0,2627.5341362440918
2019-08-13,1.0,1.0,2690.5,2628.0257526639093
2019-08-14,0.0,1.0,2690.5,2628.6703882264187
2019-08-15,1.0,1.0,2692.5,2628.9482940282287
2019-08-16,0.0,1.0,2692.5,2629.318578706972
2019-08-19,0.0,1.0,2692.5,2629.9295394555265
2019-08-20,-1.0,1.0,2689.0,2630.421173674146
2019-08-21,0.0,1.0,2689.0,2631.0658270292943
2019-08-22,0.0,1.0,2689.0,2631.3437506175824
2019-08-23,0.0,1.0,2689.0,2631.7140530766446
2019-08-26,0.0,1.0,2689.0,2632.325031599362
2019-08-27,0.0,1.0,2689.0,2632.8166835859893
2019-08-28,0.0,1.0,2689.0,2633.461354702993
2019-08-29,0.0,1.0,2689.0,2633.7392960469865
2019-08-30,0.0,1.0,2689.0,2634.109616255606
2019-09-02,1.0,1.0,2691.0,2634.720612521734
2019-09-03,-1.0,1.0,2684.0,2635.2122822456286
2019-09-04,-1.0,1.0,2674.0,2635.856971093758
2019-09-05,-1.0,1.0,2670.0,2636.134930162737
2019-09-06,1.0,1.0,2675.0,2636.505268090205
2019-09-09,1.0,1.0,2683.5,2637.1162820690456
2019-09-10,0.0,1.0,2683.5,2637.60796949952
2019-09-11,0.0,1.0,2683.5,2638.252676048098
2019-09-12,1.0,1.0,2690.5,2638.530652811396
2019-09-13,1.0,1.0,2691.5,2638.9010084270567
2019-09-16,-1.0,1.0,2683.0,2639.512040087965
2019-09-17,1.0,1.0,2684.0,2640.0037451943845
2019-09-18,-1.0,1.0,2677.5,2640.6484694127867
2019-09-19,1.0,1.0,2678.0,2640.9264638397913
2019-09-20,1.0,1.0,2683.5,2641.296837113042
2019-09-23,-1.0,1.0,2676.0,2641.9078864254257
2019-09-24,-1.0,1.0,2670.0,2642.3996091772087
2019-09-25,0.0,1.0,2670.0,2643.0443510348646
2019-09-26,0.0,1.0,2670.0,2643.3223630950147
2019-09-27,1.0,1.0,2675.0,2643.692753995306
2019-09-30,0.0,1.0,2675.0,2644.303820928626
2019-10-01,-1.0,1.0,2670.0,2644.7955612952437
2019-10-02,-1.0,1.0,2660.5,2645.440320761635
2019-10-03,-1.0,1.0,2656.5,2645.718350424424
2019-10-04,1.0,1.0,2657.5,2646.088758921258
2019-10-07,0.0,1.0,2657.5,2646.6998434450284
2019-10-08,1.0,1.0,2660.5,2647.1916013960054
2019-10-09,0.0,1.0,2660.5,2647.836378440667
2019-10-10,1.0,1.0,2670.0,2648.1144256756397
2019-10-11,0.0,1.0,2670.0,2648.4848517385726
2019-10-14,-1.0,1.0,2660.5,2649.0959538223597
2019-10-15,1.0,1.0,2680.0,2649.587729327273
2019-10-16,-1.0,1.0,2660.5,2650.232523919792
2019-10-17,-1.0,1.0,2660.0,2650.5105886965466
2019-10-18,-1.0,1.0,2658.5,2650.881032295187
2019-10-21,0.0,1.0,2658.5,2651.4921519086097
2019-10-22,1.0,1.0,2672.5,2651.983944937089
2019-10-23,-1.0,1.0,2665.0,2652.628757047106
2019-10-24,1.0,1.0,2675.0,2652.9068393352927
2019-10-25,-1.0,1.0,2671.5,2653.277300439302
